"date" "xco2_air" "lat"
733469 382.25 -33.3670129692318
733469 382.119 -36.869897645844
733469 382.03075 -40.5416018735045
733469 381.98375 -44.4270040008057
733469 381.97225 -48.5903778907291
733469 384.34 -5.73917047726679
733469 381.98675 -53.130102354156
733469 382.01625 -58.2116693829484
733469 382.05175 -64.1580672368329
733469 382.086 -71.8051276612332
733469 383.9055 -8.62692655867864
733469 382.11575 -90
733469 385.5695 0
733469 388.02025 11.5369590328155
733469 388.37075 14.4775121859299
733469 388.62275 17.4576031237221
733469 386.27475 2.86598398259886
733469 388.8075 20.4873151147227
733469 388.95075 23.5781784782018
733469 389.0685 26.743683950403
733469 389.173 30
733469 389.29025 33.3670129692318
733469 389.468 36.869897645844
733469 389.7545 40.5416018735045
733469 390.17 44.4270040008057
733469 390.6835 48.5903778907291
733469 386.95375 5.73917047726679
733469 391.22475 53.130102354156
733469 391.724 58.2116693829484
733469 392.1335 64.1580672368329
733469 392.43675 71.8051276612332
733469 387.547 8.62692655867864
733469 392.648 90
733500 383.4612 -11.5369590328155
733500 383.1864 -14.4775121859299
733500 382.9808 -17.4576031237221
733500 385.1162 -2.86598398259886
733500 382.8028 -20.4873151147227
733500 382.63 -23.5781784782018
733500 382.4608 -26.743683950403
733500 382.3068 -30
733500 382.1852 -33.3670129692318
733500 382.1082 -36.869897645844
733500 382.08 -40.5416018735045
733500 382.0928 -44.4270040008057
733500 382.1324 -48.5903778907291
733500 384.4024 -5.73917047726679
733500 382.1832 -53.130102354156
733500 382.2306 -58.2116693829484
733500 382.2686 -64.1580672368329
733500 382.2958 -71.8051276612332
733500 383.8536 -8.62692655867864
733500 382.3158 -90
733500 385.9588 0
733500 389.1428 11.5369590328155
733500 389.6034 14.4775121859299
733500 389.898 17.4576031237221
733500 386.8588 2.86598398259886
733500 390.0504 20.4873151147227
733500 390.0998 23.5781784782018
733500 390.1028 26.743683950403
733500 390.1238 30
733500 390.2224 33.3670129692318
733500 390.4408 36.869897645844
733500 390.788 40.5416018735045
733500 391.2302 44.4270040008057
733500 391.6996 48.5903778907291
733500 387.7348 5.73917047726679
733500 392.1214 53.130102354156
733500 392.4494 58.2116693829484
733500 392.6754 64.1580672368329
733500 392.8164 71.8051276612332
733500 388.513 8.62692655867864
733500 392.9028 90
733530 383.753 -11.5369590328155
733530 383.482 -14.4775121859299
733530 383.250666666667 -17.4576031237221
733530 385.242 -2.86598398259886
733530 383.026666666667 -20.4873151147227
733530 382.802333333333 -23.5781784782018
733530 382.588333333333 -26.743683950403
733530 382.405 -30
733530 382.272 -33.3670129692318
733530 382.198 -36.869897645844
733530 382.181333333333 -40.5416018735045
733530 382.206666666667 -44.4270040008057
733530 382.255666666667 -48.5903778907291
733530 384.597 -5.73917047726679
733530 382.309666666667 -53.130102354156
733530 382.355333333333 -58.2116693829484
733530 382.387 -64.1580672368329
733530 382.405333333333 -71.8051276612332
733530 384.109333333333 -8.62692655867864
733530 382.416666666667 -90
733530 386.033333333333 0
733530 389.451 11.5369590328155
733530 390.004 14.4775121859299
733530 390.337 17.4576031237221
733530 386.924333333333 2.86598398259886
733530 390.448666666667 20.4873151147227
733530 390.378666666667 23.5781784782018
733530 390.208 26.743683950403
733530 390.042 30
733530 389.977666666667 33.3670129692318
733530 390.079 36.869897645844
733530 390.354666666667 40.5416018735045
733530 390.756333333333 44.4270040008057
733530 391.190333333333 48.5903778907291
733530 387.844333333333 5.73917047726679
733530 391.564333333333 53.130102354156
733530 391.832666666667 58.2116693829484
733530 391.997333333333 64.1580672368329
733530 392.083666666667 71.8051276612332
733530 388.712 8.62692655867864
733530 392.126 90
733561 384.17025 -11.5369590328155
733561 383.90175 -14.4775121859299
733561 383.641 -17.4576031237221
733561 385.324 -2.86598398259886
733561 383.37525 -20.4873151147227
733561 383.11075 -23.5781784782018
733561 382.87 -26.743683950403
733561 382.67775 -30
733561 382.5525 -33.3670129692318
733561 382.49725 -36.869897645844
733561 382.4985 -40.5416018735045
733561 382.53525 -44.4270040008057
733561 382.58625 -48.5903778907291
733561 384.851 -5.73917047726679
733561 382.63275 -53.130102354156
733561 382.665 -58.2116693829484
733561 382.6805 -64.1580672368329
733561 382.68325 -71.8051276612332
733561 384.47525 -8.62692655867864
733561 382.68075 -90
733561 385.898 0
733561 388.418 11.5369590328155
733561 388.816 14.4775121859299
733561 389.03325 17.4576031237221
733561 386.548 2.86598398259886
733561 389.0585 20.4873151147227
733561 388.909 23.5781784782018
733561 388.63175 26.743683950403
733561 388.29575 30
733561 387.97775 33.3670129692318
733561 387.7505 36.869897645844
733561 387.667 40.5416018735045
733561 387.74575 44.4270040008057
733561 387.96225 48.5903778907291
733561 387.22725 5.73917047726679
733561 388.26425 53.130102354156
733561 388.599 58.2116693829484
733561 388.91975 64.1580672368329
733561 389.19225 71.8051276612332
733561 387.87175 8.62692655867864
733561 389.39975 90
733591 384.5032 -11.5369590328155
733591 384.2022 -14.4775121859299
733591 383.9164 -17.4576031237221
733591 385.425 -2.86598398259886
733591 383.6488 -20.4873151147227
733591 383.4082 -23.5781784782018
733591 383.2116 -26.743683950403
733591 383.0796 -30
733591 383.024 -33.3670129692318
733591 383.0382 -36.869897645844
733591 383.0982 -40.5416018735045
733591 383.174 -44.4270040008057
733591 383.2398 -48.5903778907291
733591 385.1272 -5.73917047726679
733591 383.2802 -53.130102354156
733591 383.2926 -58.2116693829484
733591 383.2824 -64.1580672368329
733591 383.262 -71.8051276612332
733591 384.8148 -8.62692655867864
733591 383.2422 -90
733591 385.6922 0
733591 386.2858 11.5369590328155
733591 386.3342 14.4775121859299
733591 386.3512 17.4576031237221
733591 385.9152 2.86598398259886
733591 386.3146 20.4873151147227
733591 386.1816 23.5781784782018
733591 385.8988 26.743683950403
733591 385.4186 30
733591 384.7296 33.3670129692318
733591 383.8846 36.869897645844
733591 383.0032 40.5416018735045
733591 382.2354 44.4270040008057
733591 381.704 48.5903778907291
733591 386.0858 5.73917047726679
733591 381.461 53.130102354156
733591 381.4774 58.2116693829484
733591 381.663 64.1580672368329
733591 381.9082 71.8051276612332
733591 386.2066 8.62692655867864
733591 382.1242 90
733622 384.611 -11.5369590328155
733622 384.309333333333 -14.4775121859299
733622 384.021333333333 -17.4576031237221
733622 385.233666666667 -2.86598398259886
733622 383.765 -20.4873151147227
733622 383.553 -23.5781784782018
733622 383.398333333333 -26.743683950403
733622 383.315333333333 -30
733622 383.308333333333 -33.3670129692318
733622 383.365 -36.869897645844
733622 383.458 -40.5416018735045
733622 383.557666666667 -44.4270040008057
733622 383.640666666667 -48.5903778907291
733622 385.118666666667 -5.73917047726679
733622 383.695666666667 -53.130102354156
733622 383.720666666667 -58.2116693829484
733622 383.722333333333 -64.1580672368329
733622 383.711666666667 -71.8051276612332
733622 384.895333333333 -8.62692655867864
733622 383.700333333333 -90
733622 385.208666666667 0
733622 384.133 11.5369590328155
733622 383.915666666667 14.4775121859299
733622 383.781 17.4576031237221
733622 385.039 2.86598398259886
733622 383.678333333333 20.4873151147227
733622 383.526 23.5781784782018
733622 383.238666666667 26.743683950403
733622 382.746333333333 30
733622 382.020666666667 33.3670129692318
733622 381.089333333333 36.869897645844
733622 380.041333333333 40.5416018735045
733622 379.007 44.4270040008057
733622 378.116666666667 48.5903778907291
733622 384.758333333333 5.73917047726679
733622 377.458 53.130102354156
733622 377.048666666667 58.2116693829484
733622 376.842333333333 64.1580672368329
733622 376.760666666667 71.8051276612332
733622 384.431 8.62692655867864
733622 376.723333333333 90
733653 384.62525 -11.5369590328155
733653 384.3735 -14.4775121859299
733653 384.111 -17.4576031237221
733653 384.955 -2.86598398259886
733653 383.8645 -20.4873151147227
733653 383.6575 -23.5781784782018
733653 383.5115 -26.743683950403
733653 383.441 -30
733653 383.44775 -33.3670129692318
733653 383.51675 -36.869897645844
733653 383.61975 -40.5416018735045
733653 383.73025 -44.4270040008057
733653 383.829 -48.5903778907291
733653 384.956 -5.73917047726679
733653 383.9065 -53.130102354156
733653 383.957 -58.2116693829484
733653 383.9815 -64.1580672368329
733653 383.98725 -71.8051276612332
733653 384.8325 -8.62692655867864
733653 383.98425 -90
733653 384.80175 0
733653 383.1525 11.5369590328155
733653 382.794 14.4775121859299
733653 382.525 17.4576031237221
733653 384.495 2.86598398259886
733653 382.3035 20.4873151147227
733653 382.06725 23.5781784782018
733653 381.76125 26.743683950403
733653 381.35675 30
733653 380.8545 33.3670129692318
733653 380.28225 36.869897645844
733653 379.6855 40.5416018735045
733653 379.11525 44.4270040008057
733653 378.60775 48.5903778907291
733653 384.0705 5.73917047726679
733653 378.1825 53.130102354156
733653 377.84225 58.2116693829484
733653 377.579 64.1580672368329
733653 377.37775 71.8051276612332
733653 383.5965 8.62692655867864
733653 377.218 90
733683 384.7026 -11.5369590328155
733683 384.5118 -14.4775121859299
733683 384.2878 -17.4576031237221
733683 384.8634 -2.86598398259886
733683 384.0596 -20.4873151147227
733683 383.859 -23.5781784782018
733683 383.712 -26.743683950403
733683 383.6316 -30
733683 383.617 -33.3670129692318
733683 383.6536 -36.869897645844
733683 383.7218 -40.5416018735045
733683 383.8034 -44.4270040008057
733683 383.8872 -48.5903778907291
733683 384.897 -5.73917047726679
733683 383.9642 -53.130102354156
733683 384.0264 -58.2116693829484
733683 384.0692 -64.1580672368329
733683 384.0932 -71.8051276612332
733683 384.8374 -8.62692655867864
733683 384.1044 -90
733683 384.7234 0
733683 383.505 11.5369590328155
733683 383.292 14.4775121859299
733683 383.1878 17.4576031237221
733683 384.479 2.86598398259886
733683 383.1746 20.4873151147227
733683 383.2124 23.5781784782018
733683 383.2578 26.743683950403
733683 383.279 30
733683 383.2642 33.3670129692318
733683 383.2202 36.869897645844
733683 383.1612 40.5416018735045
733683 383.0936 44.4270040008057
733683 383.0064 48.5903778907291
733683 384.157 5.73917047726679
733683 382.8856 53.130102354156
733683 382.7294 58.2116693829484
733683 382.5566 64.1580672368329
733683 382.3932 71.8051276612332
733683 383.8104 8.62692655867864
733683 382.2562 90
733714 385.012 -11.5369590328155
733714 384.847333333333 -14.4775121859299
733714 384.643333333333 -17.4576031237221
733714 385.194 -2.86598398259886
733714 384.423666666667 -20.4873151147227
733714 384.217 -23.5781784782018
733714 384.044 -26.743683950403
733714 383.912333333333 -30
733714 383.821 -33.3670129692318
733714 383.763333333333 -36.869897645844
733714 383.733666666667 -40.5416018735045
733714 383.728 -44.4270040008057
733714 383.742666666667 -48.5903778907291
733714 385.186 -5.73917047726679
733714 383.772 -53.130102354156
733714 383.810333333333 -58.2116693829484
733714 383.850666666667 -64.1580672368329
733714 383.888 -71.8051276612332
733714 385.125666666667 -8.62692655867864
733714 383.919 -90
733714 385.152333333333 0
733714 384.859666666667 11.5369590328155
733714 384.934 14.4775121859299
733714 385.110666666667 17.4576031237221
733714 385.068333333333 2.86598398259886
733714 385.369333333333 20.4873151147227
733714 385.668333333333 23.5781784782018
733714 385.958333333333 26.743683950403
733714 386.202 30
733714 386.391666666667 33.3670129692318
733714 386.549 36.869897645844
733714 386.707333333333 40.5416018735045
733714 386.885666666667 44.4270040008057
733714 387.074 48.5903778907291
733714 384.965 5.73917047726679
733714 387.240666666667 53.130102354156
733714 387.361333333333 58.2116693829484
733714 387.433 64.1580672368329
733714 387.467 71.8051276612332
733714 384.881 8.62692655867864
733714 387.481333333333 90
733744 385.431 -11.5369590328155
733744 385.25475 -14.4775121859299
733744 385.05075 -17.4576031237221
733744 385.766 -2.86598398259886
733744 384.8345 -20.4873151147227
733744 384.62425 -23.5781784782018
733744 384.43025 -26.743683950403
733744 384.2515 -30
733744 384.085 -33.3670129692318
733744 383.931 -36.869897645844
733744 383.79925 -40.5416018735045
733744 383.69925 -44.4270040008057
733744 383.637 -48.5903778907291
733744 385.68125 -5.73917047726679
733744 383.61325 -53.130102354156
733744 383.62025 -58.2116693829484
733744 383.647 -64.1580672368329
733744 383.681 -71.8051276612332
733744 385.57175 -8.62692655867864
733744 383.71275 -90
733744 385.83625 0
733744 386.2825 11.5369590328155
733744 386.51375 14.4775121859299
733744 386.7875 17.4576031237221
733744 385.90375 2.86598398259886
733744 387.071 20.4873151147227
733744 387.32425 23.5781784782018
733744 387.517 26.743683950403
733744 387.64625 30
733744 387.75 33.3670129692318
733744 387.898 36.869897645844
733744 388.158 40.5416018735045
733744 388.5545 44.4270040008057
733744 389.0445 48.5903778907291
733744 385.98725 5.73917047726679
733744 389.5465 53.130102354156
733744 389.987 58.2116693829484
733744 390.32725 64.1580672368329
733744 390.562 71.8051276612332
733744 386.10775 8.62692655867864
733744 390.71275 90
733775 385.5154 -11.5369590328155
733775 385.3176 -14.4775121859299
733775 385.1596 -17.4576031237221
733775 386.3282 -2.86598398259886
733775 385.03 -20.4873151147227
733775 384.9128 -23.5781784782018
733775 384.7884 -26.743683950403
733775 384.6364 -30
733775 384.4434 -33.3670129692318
733775 384.2112 -36.869897645844
733775 383.9616 -40.5416018735045
733775 383.7304 -44.4270040008057
733775 383.5544 -48.5903778907291
733775 386.0334 -5.73917047726679
733775 383.4546 -53.130102354156
733775 383.4286 -58.2116693829484
733775 383.4532 -64.1580672368329
733775 383.4998 -71.8051276612332
733775 385.7564 -8.62692655867864
733775 383.544 -90
733775 386.6176 0
733775 387.6586 11.5369590328155
733775 387.9608 14.4775121859299
733775 388.294 17.4576031237221
733775 386.887 2.86598398259886
733775 388.6392 20.4873151147227
733775 388.9678 23.5781784782018
733775 389.2514 26.743683950403
733775 389.4794 30
733775 389.6668 33.3670129692318
733775 389.854 36.869897645844
733775 390.0866 40.5416018735045
733775 390.3892 44.4270040008057
733775 390.7514 48.5903778907291
733775 387.1384 5.73917047726679
733775 391.1378 53.130102354156
733775 391.516 58.2116693829484
733775 391.8628 64.1580672368329
733775 392.1648 71.8051276612332
733775 387.3888 8.62692655867864
733775 392.4202 90
733806 385.678666666667 -11.5369590328155
733806 385.433 -14.4775121859299
733806 385.250666666667 -17.4576031237221
733806 386.884333333333 -2.86598398259886
733806 385.104 -20.4873151147227
733806 384.966333333333 -23.5781784782018
733806 384.816666666667 -26.743683950403
733806 384.637666666667 -30
733806 384.419 -33.3670129692318
733806 384.166333333333 -36.869897645844
733806 383.903 -40.5416018735045
733806 383.664666666667 -44.4270040008057
733806 383.486 -48.5903778907291
733806 386.421666666667 -5.73917047726679
733806 383.386 -53.130102354156
733806 383.36 -58.2116693829484
733806 383.382666666667 -64.1580672368329
733806 383.425666666667 -71.8051276612332
733806 386.008666666667 -8.62692655867864
733806 383.466 -90
733806 387.338666666667 0
733806 388.582 11.5369590328155
733806 388.871666666667 14.4775121859299
733806 389.201666666667 17.4576031237221
733806 387.734 2.86598398259886
733806 389.556 20.4873151147227
733806 389.900666666667 23.5781784782018
733806 390.204333333333 26.743683950403
